Round,Loss,Accuracy
0,1.557879711400261,0.44499999999999995
1,1.2056046390447261,0.44499999999999995
2,0.9474994557940091,0.44499999999999995
3,0.7881217403624072,0.44499999999999995
4,0.7044323339587473,0.44499999999999995
5,0.664043817013571,0.72
6,0.6440495295498562,0.72
7,0.6327885443138369,0.7075
8,0.6251272037521324,0.7075
9,0.6189199859921893,0.725
10,0.6132808886579426,0.7275
11,0.6078423616150253,0.7375
12,0.6024497743869273,0.745
13,0.5970365785362165,0.7525
14,0.5915732021803726,0.755
15,0.5860461009795773,0.7625
16,0.580449137487587,0.7675
17,0.5747799733867234,0.77
18,0.5690385733392932,0.7725
19,0.5632265434113426,0.7775
20,0.5573467889905597,0.78
21,0.5514033616748935,0.79
22,0.5454013397242051,0.8025
23,0.5393466781630842,0.815
24,0.5332460380453952,0.8225
25,0.52710653919698,0.8375
26,0.5209354847966261,0.84
27,0.5147400259153275,0.845
28,0.5085269352204754,0.85
29,0.5023023617505092,0.8575
30,0.49607172873609073,0.8625
31,0.4898396968201405,0.8625
32,0.48361019051391213,0.8674999999999999
33,0.4773864279420553,0.865
34,0.4711710252235299,0.8725
35,0.46496603242531737,0.88
36,0.45877297384264687,0.89
37,0.45259289523286855,0.895
38,0.4464263937240186,0.8975
39,0.44027358913492004,0.9
40,0.4341341944900318,0.905
41,0.42800746475911583,0.9125
42,0.4218922896261583,0.915
43,0.4157872227708049,0.915
44,0.40969066797328313,0.915
45,0.4036010226433435,0.9175
46,0.3975170652470589,0.9225
47,0.39143845968423463,0.9225
48,0.3853664370166571,0.925
49,0.37930456445296584,0.9299999999999999
50,0.37325951376134653,0.9299999999999999
51,0.36724153208160376,0.9325
52,0.3612641735689938,0.9325
53,0.3553432235183931,0.9375
54,0.34949484501570366,0.945
55,0.3437334983128617,0.9475
56,0.33807042450016783,0.9525
57,0.33251309989370614,0.9525
58,0.32706566507101686,0.95
59,0.32172981151618885,0.95
60,0.3165058014876943,0.9525
61,0.3113931564749578,0.9525
62,0.3063911110549242,0.9575
63,0.30149880720363337,0.9575
64,0.29671531664171164,0.9575
65,0.29203968267111735,0.9575
66,0.28747085903266517,0.9575
67,0.2830076952209661,0.9575
68,0.2786489317858399,0.9575
69,0.2743931809413116,0.9575
70,0.27023895468655934,0.9575
71,0.26618467125355955,0.96
72,0.26222866430200226,0.96
73,0.25836918923854824,0.96
74,0.2546044660334935,0.96
75,0.25093264991487096,0.955
76,0.24735189358456233,0.9575
77,0.24386031288114574,0.9575
78,0.24045599029583853,0.9575
79,0.23713703725563523,0.9575
80,0.23390152605006848,0.9575
81,0.23074754873226355,0.9575
82,0.22767319340898348,0.96
83,0.22467654963207778,0.96
84,0.2217557364938925,0.9625
85,0.2189088462175981,0.9625
86,0.21613401368902774,0.9625
87,0.2134293710563415,0.9625
88,0.2107930702825207,0.9625
89,0.20822329907375944,0.9625
