Round,Loss,Accuracy
0,0.9979484995213852,0.4444444444444444
1,0.7948370335470772,0.4444444444444444
2,0.7224193787190564,0.3868312757201646
3,0.7001798002409093,0.5740740740740741
4,0.6923886582540804,0.5123456790123457
5,0.6885038654422337,0.45679012345679015
6,0.6856938501162698,0.4691358024691358
7,0.6831951193569518,0.4825102880658436
8,0.6807959995995075,0.48765432098765427
9,0.6784340615641565,0.48765432098765427
10,0.6760876214920313,0.4907407407407407
11,0.6737461641860647,0.492798353909465
12,0.6714022472724027,0.492798353909465
13,0.6690492702112201,0.4917695473251029
14,0.6666808699528204,0.492798353909465
15,0.6642907361921712,0.4917695473251029
16,0.6618725407935132,0.4907407407407407
17,0.65941991466954,0.4907407407407407
18,0.6569264244799004,0.4886831275720165
19,0.6543855605680025,0.558641975308642
20,0.6517907235900338,0.5555555555555556
21,0.6491352143897888,0.5637860082304527
22,0.6464122270580773,0.5709876543209876
23,0.6436148470007478,0.5771604938271605
24,0.6407360490153514,0.5823045267489713
25,0.6377686784191562,0.5853909465020577
26,0.6347054733315883,0.5946502057613169
27,0.6315390449420674,0.6018518518518519
28,0.6282618836355879,0.6080246913580247
29,0.6248663723915457,0.617283950617284
30,0.6213447830875011,0.6275720164609053
31,0.6176893040504826,0.6388888888888888
32,0.6138920370668376,0.6460905349794239
33,0.6099450278521399,0.6512345679012346
34,0.6058402982870746,0.6584362139917695
35,0.6015698810272408,0.6666666666666667
36,0.5971258497083716,0.6800411522633745
37,0.5925003821570559,0.6934156378600823
38,0.5876858252015995,0.6995884773662551
39,0.5826747752949988,0.7047325102880658
40,0.577460221417803,0.7109053497942387
41,0.5720356675154477,0.7139917695473251
42,0.5663953357454738,0.7253086419753086
43,0.560534380729489,0.7314814814814814
44,0.5544491104202686,0.7479423868312758
45,0.5481372015487981,0.7654320987654322
46,0.5415979030021618,0.7808641975308642
47,0.5348321337414198,0.7880658436213992
48,0.5278425757913002,0.7942386831275721
49,0.5206337624361288,0.8034979423868313
50,0.5132122223111696,0.808641975308642
51,0.5055868325279667,0.8168724279835391
52,0.4977692659488561,0.8333333333333334
53,0.4897746233757182,0.8518518518518519
54,0.48162198022776626,0.8693415637860082
55,0.4733345989575423,0.8868312757201646
56,0.46493961120808747,0.8991769547325102
57,0.45646690712565824,0.9104938271604939
58,0.44794741794298015,0.9125514403292181
59,0.43941105796160457,0.9125514403292181
60,0.4308849852822838,0.9166666666666666
61,0.4223925240452826,0.9218106995884774
62,0.41395291931129674,0.9259259259259259
63,0.4055817526264784,0.9290123456790124
64,0.3972916604756118,0.9310699588477366
65,0.3890930906266626,0.9351851851851852
66,0.38099488887942,0.9393004115226338
67,0.3730047149354403,0.9454732510288066
68,0.3651292458751755,0.9475308641975309
69,0.357374357072202,0.9475308641975309
70,0.3497452028761958,0.948559670781893
71,0.3422462978816138,0.9495884773662552
72,0.33488160985295123,0.9475308641975309
73,0.3276546106385505,0.9495884773662552
74,0.32056842233308874,0.9537037037037037
75,0.31362584818731903,0.9547325102880658
76,0.30682948564267987,0.9578189300411523
77,0.30018175085825355,0.9609053497942387
78,0.2936849901114549,0.9609053497942387
79,0.2873414212738248,0.9609053497942387
80,0.2811531658609972,0.9609053497942387
81,0.2751222054312748,0.9609053497942387
82,0.2692503237853891,0.9609053497942387
83,0.2635390153342445,0.9619341563786008
84,0.2579894058774528,0.9619341563786008
85,0.2526021457762938,0.962962962962963
86,0.24737731709544875,0.962962962962963
87,0.24231439002077823,0.9639917695473251
88,0.23741217943659607,0.9639917695473251
89,0.23266879554283276,0.9650205761316872
90,0.22808172477063515,0.9660493827160493
91,0.22364785186426633,0.9660493827160493
92,0.21936349854815354,0.9660493827160493
93,0.21522460067617802,0.9670781893004116
94,0.21122671757499423,0.9670781893004116
95,0.20736516773917657,0.9681069958847737
96,0.20363512293264965,0.9681069958847737
97,0.20003165276550666,0.9691358024691358
98,0.19654982903045645,0.9691358024691358
99,0.19318474945397565,0.9711934156378601
100,0.18993160530364778,0.9711934156378601
101,0.18678568922283129,0.9711934156378601
102,0.18374242997638723,0.9711934156378601
103,0.18079741966232155,0.9711934156378601
104,0.17794637316560613,0.9711934156378601
105,0.17518518866107655,0.9711934156378601
106,0.1725099302936496,0.9711934156378601
107,0.16991681683671053,0.9711934156378601
108,0.16740222191781967,0.9711934156378601
109,0.1649626728648385,0.9711934156378601
110,0.16259487238133644,0.9711934156378601
111,0.16029566314673188,0.9711934156378601
112,0.15806204185142872,0.9711934156378601
113,0.15589116203973902,0.9732510288065843
114,0.15378034334434804,0.9753086419753086
115,0.15172704321515196,0.9722222222222222
116,0.14972888986980032,0.9722222222222222
117,0.14778367339490564,0.9722222222222222
118,0.14588935614965817,0.9722222222222222
119,0.14404404469061247,0.9722222222222222
120,0.14224602872128775,0.9722222222222222
121,0.14049374351924887,0.9722222222222222
122,0.1387857884838774,0.9722222222222222
123,0.1371209090745346,0.9722222222222222
124,0.13549796991190427,0.9722222222222222
125,0.13391595569020687,0.9722222222222222
126,0.13237396451338176,0.9722222222222222
127,0.130871158121095,0.9722222222222222
128,0.12940676393617606,0.9722222222222222
129,0.12798005818244346,0.9722222222222222
130,0.12659031586140973,0.9722222222222222
131,0.12523684575985436,0.9722222222222222
132,0.12391893718867127,0.9722222222222222
133,0.12263585443512108,0.9753086419753086
134,0.12138684571972011,0.9753086419753086
135,0.1201711321778481,0.9753086419753086
136,0.11898790968919096,0.9753086419753086
137,0.11783634417859934,0.9753086419753086
138,0.11671558335099479,0.9763374485596708
139,0.11562475552184735,0.977366255144033
140,0.11456298342675271,0.977366255144033
141,0.11352937773815969,0.977366255144033
142,0.11252305916489191,0.977366255144033
143,0.111543139910457,0.977366255144033
144,0.11058876018532932,0.977366255144033
145,0.1096590697025277,0.977366255144033
146,0.10875323178937625,0.977366255144033
147,0.10787042779324467,0.977366255144033
148,0.10700986471058666,0.977366255144033
149,0.10617077959329148,0.9783950617283951
150,0.10535243062811711,0.9783950617283951
151,0.10455409215623436,0.9783950617283951
152,0.10377507391910962,0.9794238683127572
153,0.10301470836337588,0.9794238683127572
154,0.1022723529449461,0.9794238683127572
155,0.10154738698578755,0.9794238683127572
156,0.10083922007488808,0.9794238683127572
157,0.10014727269722964,0.9794238683127572
158,0.09947100099238113,0.9794238683127572
159,0.09880986813136837,0.9794238683127572
160,0.09816337497681465,0.9794238683127572
161,0.09753102593061151,0.9794238683127572
162,0.0969123535132374,0.9794238683127572
163,0.09630690370257074,0.9794238683127572
164,0.09571425328600107,0.9794238683127572
165,0.09513397615563235,0.9794238683127572
166,0.09456567329112224,0.9794238683127572
167,0.09400896890389406,0.9794238683127572
168,0.09346348371472084,0.9794238683127572
169,0.09292886226257717,0.9794238683127572
170,0.09240476035533297,0.9794238683127572
171,0.09189085533165735,0.9794238683127572
172,0.09138682622421263,0.9794238683127572
173,0.09089237307019941,0.9794238683127572
174,0.09040719401098915,0.9794238683127572
175,0.08993101672567363,0.9794238683127572
176,0.08946355907268776,0.9794238683127572
177,0.0890045627104377,0.9794238683127572
178,0.0885537783871159,0.9794238683127572
179,0.08811095746334381,0.9794238683127572
180,0.08767586521073804,0.9825102880658436
181,0.08724828153843313,0.9825102880658436
182,0.08682798288639634,0.9825102880658436
183,0.08641476288075091,0.9825102880658436
184,0.08600841711693048,0.9825102880658436
185,0.08560875486136503,0.9825102880658436
186,0.08521558761584841,0.9825102880658436
187,0.0848287316062085,0.9825102880658436
188,0.0844480092106854,0.9825102880658436
189,0.08407324866636919,0.9825102880658436
190,0.08370429174223883,0.9825102880658436
191,0.08334097796276872,0.9825102880658436
192,0.08298316060079758,0.9825102880658436
193,0.08263068404138135,0.9825102880658436
194,0.08228340895451437,0.9825102880658436
195,0.08194119402754609,0.9825102880658436
196,0.08160391414667213,0.9835390946502057
197,0.08127142844582555,0.9835390946502057
198,0.08094362437059051,0.9835390946502057
199,0.08062037721203784,0.9835390946502057
200,0.08030156762598517,0.9835390946502057
201,0.07998707960740911,0.9835390946502057
202,0.07967681208462368,0.9835390946502057
203,0.07937065206313579,0.9835390946502057
204,0.07906849764235829,0.9835390946502057
205,0.07877024839646131,0.9835390946502057
206,0.07847580902401326,0.9835390946502057
207,0.07818508652557442,0.9835390946502057
208,0.07789798852878119,0.9835390946502057
209,0.0776144209105613,0.9835390946502057
210,0.07733430235894459,0.9835390946502057
211,0.07705755467481532,0.9835390946502057
212,0.07678409485605137,0.9835390946502057
213,0.07651384245736605,0.9835390946502057
214,0.07624671728251278,0.9835390946502057
215,0.075982653765706,0.9835390946502057
216,0.07572157417260647,0.9835390946502057
217,0.07546340469763493,0.9835390946502057
218,0.07520808414665077,0.9835390946502057
219,0.0749555417337872,0.9835390946502057
220,0.07470571474401096,0.9835390946502057
221,0.07445854032300617,0.9835390946502057
222,0.07421396165085972,0.9835390946502057
223,0.07397191564862723,0.9835390946502057
224,0.07373234386001079,0.9835390946502057
225,0.07349519355525151,0.9835390946502057
226,0.07326040456228262,0.9835390946502057
227,0.07302793010296678,0.9835390946502057
228,0.07279771283778533,0.9835390946502057
229,0.07256970196500884,0.9835390946502057
230,0.07234385371019748,0.9835390946502057
231,0.07212011526025373,0.9835390946502057
232,0.07189843637442102,0.9835390946502057
233,0.0716787803434509,0.9835390946502057
234,0.07146109472886031,0.9835390946502057
235,0.07124534072870874,0.9835390946502057
236,0.07103147586293983,0.9835390946502057
237,0.07081945837996616,0.9835390946502057
238,0.07060924980548486,0.9835390946502057
239,0.07040080537050598,0.9835390946502057
240,0.07019408895696258,0.9835390946502057
241,0.06998906612650581,0.9835390946502057
242,0.06978569465703642,0.9835390946502057
243,0.06958394291526679,0.9835390946502057
244,0.0693837797102695,0.9835390946502057
245,0.06918516457777439,0.9835390946502057
246,0.06898807093001377,0.9835390946502057
247,0.06879246149711676,0.9835390946502057
248,0.06859830427582539,0.9835390946502057
249,0.0684055731811233,0.9835390946502057
250,0.0682142310922754,0.9835390946502057
251,0.06802425668287188,0.9835390946502057
252,0.06783561443045832,0.9835390946502057
253,0.06764828234183795,0.9835390946502057
254,0.06746222646638483,0.9835390946502057
255,0.0672774272185969,0.9835390946502057
256,0.06709385625445367,0.9835390946502057
257,0.06691148622877618,0.9835390946502057
258,0.06673029324465941,0.9835390946502057
259,0.06655025335446797,0.9835390946502057
