Round,Loss,Accuracy
0,0.9960234170132904,0.44499999999999995
1,0.7920223404371288,0.44499999999999995
2,0.7189610504060611,0.405
3,0.6962878256346301,0.5800000000000001
4,0.6881984028444705,0.5675
5,0.6840908462331255,0.47250000000000003
6,0.6810974324148485,0.47750000000000004
7,0.6784344970730963,0.48250000000000004
8,0.6758793870473684,0.49
9,0.6733637745823174,0.49
10,0.6708628573645791,0.49
11,0.6683645197586554,0.49
12,0.6658605472380467,0.495
13,0.6633440153637905,0.495
14,0.6608084737749078,0.495
15,0.6582476447023129,0.49250000000000005
16,0.6556552855781215,0.49250000000000005
17,0.6530251315330499,0.49250000000000005
18,0.6503508538227939,0.49250000000000005
19,0.6476260408791032,0.595
20,0.6448441841295391,0.6074999999999999
21,0.6419986705039682,0.61
22,0.6390827810775429,0.6174999999999999
23,0.6360896947503227,0.625
24,0.6330124937471411,0.63
25,0.6298441471426187,0.6375
26,0.626577543933655,0.645
27,0.6232054732694509,0.6575
28,0.6197206367935916,0.6625
29,0.6161156685908614,0.6775
30,0.6123831315498859,0.6799999999999999
31,0.6085155513743432,0.6775
32,0.6045054159285612,0.69
33,0.600345209470582,0.6975
34,0.5960274479261325,0.7125
35,0.5915447163901638,0.7175
36,0.58688969624469,0.7224999999999999
37,0.5820552292935354,0.7324999999999999
38,0.5770343679285763,0.75
39,0.5718204435596447,0.75
40,0.5664071823182305,0.76
41,0.5607887966528374,0.7475
42,0.5549601551265448,0.76
43,0.548916970824158,0.765
44,0.5426560167174987,0.765
45,0.5361753797054502,0.775
46,0.5294747498505981,0.78
47,0.5225556624326353,0.79
48,0.515421764912864,0.8075
49,0.5080790897558989,0.8200000000000001
50,0.5005363286746964,0.8325
51,0.49280523464013515,0.8425
52,0.4849009697597324,0.8525
53,0.47684247579504296,0.87
54,0.4686525865307706,0.88
55,0.4603576910416991,0.9025
56,0.45198682950571895,0.9125
57,0.44357013784300575,0.92
58,0.43513694707203315,0.925
59,0.42671390204735693,0.9275
60,0.41832371533299606,0.9275
61,0.409984766605482,0.9299999999999999
62,0.4017115356367119,0.935
63,0.3935155191672132,0.9375
64,0.3854062237547053,0.9375
65,0.3773919549587154,0.94
66,0.36948028509629155,0.95
67,0.36167825515998453,0.95
68,0.35399235110995547,0.955
69,0.346428484142848,0.955
70,0.3389919208050335,0.955
71,0.33168724314239284,0.9575
72,0.32451838193507676,0.955
73,0.3174886298660987,0.95
74,0.31060077573788597,0.9575
75,0.3038571476314166,0.9575
76,0.29725974412887696,0.9575
77,0.29081028542430604,0.9575
78,0.28451035833918864,0.9575
79,0.27836139219886313,0.96
80,0.2723647172770089,0.965
81,0.2665215505019626,0.965
82,0.26083295538123874,0.965
83,0.25529976656259784,0.965
84,0.24992253007745255,0.965
85,0.2447013966008567,0.965
86,0.23963604593292018,0.9675
87,0.23472564590063968,0.9675
88,0.22996881845477327,0.9675
89,0.22536358136974258,0.9675
90,0.22090743155578554,0.97
91,0.2165973491757494,0.97
92,0.2124298285326306,0.97
93,0.20840103481677838,0.97
94,0.20450679503140837,0.97
95,0.20074272258995968,0.97
96,0.19710428816556635,0.97
97,0.19358686334278247,0.97
98,0.19018580477723832,0.97
99,0.18689648045126703,0.97
100,0.1837143270063919,0.97
101,0.18063486710034543,0.97
102,0.17765373741541382,0.97
103,0.17476672214182684,0.97
104,0.171969714614425,0.97
105,0.16925878879472422,0.97
106,0.16663017645316872,0.97
107,0.1640802679668932,0.97
108,0.1616056153614388,0.97
109,0.1592029332952108,0.97
110,0.15686912159054375,0.97
111,0.15460124022768193,0.97
112,0.15239651749273112,0.97
113,0.15025235935128095,0.9725
114,0.14816635559421673,0.975
115,0.14613625289221965,0.975
116,0.1441599827765572,0.975
117,0.14223565419195414,0.9775
118,0.14036155385243945,0.9775
119,0.13853611818869124,0.9775
120,0.13675795815285846,0.9775
121,0.13502581803602468,0.9775
122,0.13333858408864932,0.9775
123,0.13169525299940624,0.9775
124,0.13009490620823935,0.9775
125,0.12853669660862832,0.9775
126,0.12701983535984682,0.9775
127,0.12554354841688653,0.9775
128,0.12410707105363017,0.9775
129,0.122709637395033,0.9775
130,0.12135044136001628,0.9775
131,0.12002867049223312,0.9775
132,0.11874347039601717,0.9775
133,0.11749394058262716,0.9775
134,0.1162791589741204,0.9775
135,0.11509817332028899,0.9775
136,0.11395000900639275,0.9775
137,0.11283367338320976,0.9775
138,0.11174816991717532,0.9825
139,0.1106924942425891,0.9825
