Round,Loss,Accuracy
0,0.6939738402882853,0.5993936769164141
1,0.6925557501366174,0.6002598527501083
2,0.6918692547923325,0.6002598527501083
3,0.6914926767715615,0.6002598527501083
4,0.6912471293586478,0.6002598527501083
5,0.6910564961932519,0.6002598527501083
6,0.6908885746987825,0.6002598527501083
7,0.6907299796422703,0.6002598527501083
8,0.6905753447331671,0.6002598527501083
9,0.690422670526209,0.6002598527501083
10,0.6902713238025656,0.6002598527501083
11,0.6901211935613981,0.6002598527501083
12,0.68997233976892,0.6002598527501083
13,0.6898248588318799,0.6002598527501083
14,0.6896788359636392,0.6002598527501083
15,0.6895343325263615,0.6002598527501083
16,0.6893913858929996,0.6002598527501083
17,0.6892500147389405,0.6002598527501083
18,0.6891102236009736,0.6002598527501083
19,0.688972007929317,0.6002598527501083
20,0.6888353546325944,0.6002598527501083
21,0.6887002482122798,0.6002598527501083
22,0.6885666681048226,0.6002598527501083
23,0.688434592691477,0.6002598527501083
24,0.6883040004760864,0.6002598527501083
25,0.6881748676080457,0.6002598527501083
26,0.6880471702997505,0.6002598527501083
27,0.6879208856475268,0.6002598527501083
28,0.6877959900924256,0.6002598527501083
29,0.6876724599520909,0.6002598527501083
30,0.6875502734250873,0.6002598527501083
31,0.687429408678089,0.6002598527501083
32,0.6873098421677613,0.6002598527501083
33,0.6871915530949921,0.6002598527501083
34,0.6870745206686386,0.6002598527501083
35,0.68695872342219,0.6002598527501083
36,0.6868441412778008,0.6002598527501083
37,0.6867307543157635,0.6002598527501083
38,0.6866185434133747,0.6002598527501083
39,0.6865074886033986,0.6002598527501083
40,0.6863975714182057,0.6002598527501083
41,0.6862887737573086,0.6002598527501083
42,0.6861810774963387,0.6002598527501083
43,0.6860744645496664,0.6002598527501083
44,0.685968918020944,0.6002598527501083
45,0.6858644201985146,0.6002598527501083
46,0.6857609555494742,0.6002598527501083
47,0.6856585074307567,0.6002598527501083
48,0.6855570591692848,0.6002598527501083
49,0.6854565954625426,0.6002598527501083
50,0.6853571004347189,0.6002598527501083
51,0.6852585607560161,0.6002598527501083
52,0.6851609597750935,0.6002598527501083
53,0.6850642839564092,0.6002598527501083
54,0.6849685181251619,0.6002598527501083
55,0.6848736489719986,0.6002598527501083
56,0.6847796624283572,0.6002598527501083
57,0.6846865455193084,0.6002598527501083
58,0.6845942847923436,0.6002598527501083
59,0.68450286765874,0.6002598527501083
60,0.6844122804522198,0.6002598527501083
61,0.6843225112680243,0.6002598527501083
62,0.6842335478884973,0.6002598527501083
63,0.6841453786766569,0.6002598527501083
64,0.6840579907506721,0.6002598527501083
65,0.683971373471806,0.6002598527501083
66,0.6838855154208691,0.6002598527501083
67,0.6838004050911021,0.6002598527501083
68,0.6837160317133366,0.6002598527501083
69,0.6836323846688227,0.6002598527501083
70,0.6835494529858855,0.6002598527501083
71,0.6834672266536832,0.6002598527501083
72,0.6833856959084229,0.6002598527501083
73,0.6833048491591621,0.6002598527501083
74,0.6832246781693239,0.6002598527501083
75,0.6831451724006274,0.6002598527501083
76,0.6830663226360542,0.6002598527501083
77,0.6829881202251133,0.6002598527501083
78,0.6829105547045088,0.6002598527501083
79,0.6828336179627652,0.6002598527501083
80,0.6827573004863531,0.6002598527501083
81,0.6826815945067894,0.6002598527501083
82,0.6826064901178671,0.6002598527501083
83,0.6825319805013552,0.6002598527501083
84,0.6824580565065268,0.6002598527501083
85,0.6823847103057167,0.6002598527501083
86,0.6823119340507138,0.6002598527501083
87,0.6822397194745488,0.6002598527501083
88,0.6821680591155148,0.6002598527501083
89,0.682096945062412,0.6002598527501083
90,0.682026370420009,0.6002598527501083
91,0.6819563272663304,0.6002598527501083
