Round,Loss,Accuracy
780,0.6467167469921803,0.626
781,0.6466504816200552,0.627
782,0.6465842294115803,0.627
783,0.6465179937956808,0.628
784,0.6464517742702953,0.628
785,0.6463855717435049,0.629
786,0.6463193878332918,0.629
787,0.646253222020482,0.629
788,0.6461870761652526,0.629
789,0.6461209511846544,0.629
790,0.6460548476526146,0.629
791,0.6459887659178214,0.63
792,0.6459227076312863,0.629
793,0.6458566729677473,0.63
794,0.6457906625218961,0.631
795,0.6457246785717942,0.631
796,0.645658719956601,0.632
797,0.6455927890970353,0.633
798,0.645526885571215,0.634
799,0.6454610106419609,0.634
800,0.6453951654841644,0.635
801,0.6453293502364966,0.635
802,0.6452635662663918,0.635
803,0.6451978139611366,0.636
804,0.6451320938713369,0.637
805,0.6450664060480034,0.637
806,0.6450007518756647,0.637
807,0.6449351340062749,0.638
808,0.6448695507200279,0.637
809,0.6448040036069501,0.637
810,0.6447384932587267,0.637
811,0.6446730203622704,0.638
812,0.6446075847239264,0.637
813,0.6445421885245743,0.637
814,0.6444768321144313,0.638
815,0.6444115155522596,0.638
816,0.6443462398492459,0.638
817,0.6442810050138822,0.638
818,0.6442158124518661,0.638
819,0.6441506634618741,0.64
820,0.6440855577242793,0.639
821,0.6440204949140073,0.638
822,0.6439554772521503,0.638
823,0.6438905064430648,0.638
824,0.643825580764623,0.64
825,0.6437607017433813,0.639
826,0.6436958709291498,0.641
827,0.643631086568598,0.642
828,0.6435663500503772,0.642
829,0.6435016634283814,0.642
830,0.6434370258136791,0.643
831,0.6433724384615513,0.643
832,0.6433079018909491,0.642
833,0.6432434167433656,0.642
834,0.6431789835044662,0.643
835,0.6431146025977111,0.643
836,0.6430502745108491,0.644
837,0.6429859997893076,0.644
838,0.6429217784129146,0.644
839,0.6428576110365659,0.645
840,0.6427934992248763,0.645
841,0.6427294424406299,0.646
842,0.6426654410360007,0.646
843,0.6426014962550565,0.647
844,0.6425376085164162,0.647
845,0.6424737777132666,0.648
846,0.6424100050280858,0.648
847,0.6423462914379754,0.648
848,0.6422826358930455,0.648
849,0.6422190395776489,0.649
850,0.6421555026094232,0.649
851,0.642092025855828,0.649
852,0.6420286096828172,0.649
853,0.6419652537983821,0.649
854,0.6419019599600551,0.649
855,0.6418387263342935,0.65
856,0.6417755549266617,0.649
857,0.6417124466501393,0.65
858,0.6416494008995476,0.651
859,0.6415864188756548,0.651
860,0.6415234994951574,0.651
861,0.6414606435352251,0.65
862,0.64139785237424,0.65
863,0.6413351259662606,0.651
864,0.6412724644766051,0.652
865,0.6412098681323315,0.651
866,0.6411473367942567,0.651
867,0.6410848719593273,0.651
868,0.6410224728526155,0.651
869,0.6409601398615492,0.652
870,0.6408978738910261,0.652
871,0.6408356745330634,0.652
872,0.640773542780318,0.653
873,0.6407114780294472,0.654
874,0.6406494818874423,0.654
875,0.6405875540585783,0.655
876,0.6405256935350185,0.654
877,0.6404639022881693,0.655
878,0.6404021795329766,0.654
879,0.6403405267632362,0.654
880,0.6402789419661281,0.653
881,0.6402174277588343,0.652
882,0.6401559833135839,0.652
883,0.6400946089178551,0.652
884,0.6400333042019226,0.652
885,0.639972070575573,0.652
886,0.6399109068445554,0.653
887,0.6398498140273952,0.653
888,0.6397887924186548,0.653
889,0.6397278418812596,0.653
890,0.6396669615700296,0.653
891,0.6396061536876291,0.653
892,0.6395454175705029,0.653
893,0.6394847530977833,0.653
894,0.6394241607423514,0.653
895,0.6393636394534233,0.654
896,0.6393031914606363,0.654
897,0.6392428148782037,0.655
898,0.6391825111472544,0.655
899,0.6391222797795213,0.656
900,0.6390621211562388,0.656
901,0.6390020356541499,0.656
902,0.6389420237143028,0.656
903,0.6388820841422882,0.655
904,0.6388222178882715,0.655
905,0.6387624242368058,0.655
906,0.6387027047889918,0.655
907,0.6386430582566676,0.655
908,0.6385834842284294,0.655
909,0.6385239836096732,0.655
910,0.6384645570821943,0.655
911,0.6384052043502835,0.655
912,0.6383459247536923,0.655
913,0.6382867184653052,0.656
914,0.6382275869158459,0.656
915,0.6381685282674889,0.656
916,0.6381095442810036,0.656
917,0.6380506342556332,0.655
918,0.6379917974955588,0.655
919,0.6379330359616374,0.656
920,0.6378743477516344,0.657
921,0.637815733467823,0.6579999999999999
922,0.6377571929151115,0.659
923,0.6376987264447402,0.6579999999999999
924,0.6376403338066563,0.6579999999999999
925,0.6375820149798465,0.6579999999999999
926,0.6375237706553663,0.6579999999999999
927,0.637465599993982,0.657
928,0.6374075027622658,0.657
929,0.6373494797691005,0.657
930,0.6372915306858229,0.657
931,0.6372336555601439,0.657
932,0.6371758545552029,0.6579999999999999
933,0.6371181268506525,0.6579999999999999
934,0.637060473369363,0.6579999999999999
