Round,Loss,Accuracy
0,0.8162547024758491,0.6510416666666667
1,0.7417810998223604,0.6510416666666667
2,0.6957682674123886,0.6510416666666667
3,0.6703769200497336,0.6510416666666667
4,0.6576109744240269,0.6510416666666667
5,0.6516147419325882,0.6510416666666667
6,0.6489228699537952,0.6510416666666667
7,0.6477467869563346,0.6510416666666667
8,0.6472390694599146,0.6510416666666667
9,0.6470188302743226,0.6510416666666667
10,0.6469203395754428,0.6510416666666667
11,0.6468729191982099,0.6510416666666667
12,0.6468468034612014,0.6510416666666667
13,0.6468295552666457,0.6510416666666667
14,0.6468160036028001,0.6510416666666667
15,0.6468040059252729,0.6510416666666667
16,0.6467926755647853,0.6510416666666667
17,0.6467816463771666,0.6510416666666667
18,0.646770766797029,0.6510416666666667
19,0.6467599741944317,0.6510416666666667
20,0.6467492424734328,0.6510416666666667
21,0.6467385608079004,0.6510416666666667
22,0.6467279241520155,0.6510416666666667
23,0.6467173305796138,0.6510416666666667
24,0.6467067788290014,0.6510416666666667
25,0.6466962681875257,0.6510416666666667
26,0.6466857982824643,0.6510416666666667
27,0.6466753684893405,0.6510416666666667
28,0.6466649786132996,0.6510416666666667
29,0.6466546281444077,0.6510416666666667
30,0.646644316644525,0.6510416666666667
31,0.6466340438590266,0.6510416666666667
32,0.6466238092746965,0.6510416666666667
33,0.6466136129345597,0.6510416666666667
34,0.6466034538686241,0.6510416666666667
35,0.6465933321629543,0.6510416666666667
36,0.646583247204431,0.6510416666666667
37,0.6465731988857248,0.6510416666666667
38,0.646563186827812,0.6510416666666667
39,0.6465532105020786,0.6510416666666667
40,0.6465432696472361,0.6510416666666667
41,0.6465333639699942,0.6510416666666667
42,0.6465234930620744,0.6510416666666667
43,0.6465136566646706,0.6510416666666667
44,0.6465038543118198,0.6510416666666667
45,0.6464940859709483,0.6510416666666667
46,0.6464843509719269,0.6510416666666667
47,0.6464746492528057,0.6510416666666667
48,0.6464649801596447,0.6510416666666667
49,0.6464553438581169,0.6510416666666667
50,0.6464457396201091,0.6510416666666667
51,0.6464361672104464,0.6510416666666667
52,0.6464266265494224,0.6510416666666667
53,0.6464171171429521,0.6510416666666667
54,0.6464076385479978,0.6510416666666667
55,0.6463981905736961,0.6510416666666667
56,0.6463887732251746,0.6510416666666667
57,0.646379385914195,0.6510416666666667
58,0.646370028388514,0.6510416666666667
59,0.646360700197895,0.6510416666666667
60,0.6463514012000902,0.6510416666666667
61,0.6463421311509635,0.6510416666666667
62,0.646332889696337,0.6510416666666667
63,0.6463236765064424,0.6510416666666667
64,0.646314491442006,0.6510416666666667
65,0.6463053341656948,0.6510416666666667
66,0.6462962043302355,0.6510416666666667
67,0.6462871016016755,0.6510416666666667
68,0.646278025904756,0.6510416666666667
69,0.6462689768551833,0.6510416666666667
70,0.6462599542462437,0.6510416666666667
71,0.6462509577031497,0.6510416666666667
72,0.646241986886215,0.6510416666666667
73,0.6462330418124189,0.6510416666666667
74,0.6462241220884113,0.6510416666666667
75,0.6462152272857726,0.6510416666666667
76,0.646206357286857,0.6510416666666667
77,0.6461975119799015,0.6510416666666667
78,0.6461886907815371,0.6510416666666667
79,0.6461798937657727,0.6510416666666667
80,0.6461711205776044,0.6510416666666667
81,0.6461623708384343,0.6510416666666667
82,0.6461536444058336,0.6510416666666667
83,0.6461449409012958,0.6510416666666667
84,0.6461362603657599,0.6510416666666667
85,0.6461276022267494,0.6510416666666667
86,0.6461189666729357,0.6510416666666667
87,0.6461103530307035,0.6510416666666667
88,0.6461017612424256,0.6510416666666667
89,0.6460931910443433,0.6510416666666667
90,0.6460846422432885,0.6510416666666667
91,0.6460761145690173,0.6510416666666667
92,0.6460676079081444,0.6510416666666667
93,0.6460591217404006,0.6510416666666667
94,0.6460506561561197,0.6510416666666667
95,0.6460422106393036,0.6510416666666667
96,0.646033785260903,0.6510416666666667
97,0.6460253796059419,0.6510416666666667
98,0.6460169936821353,0.6510416666666667
99,0.6460086268919341,0.6510416666666667
100,0.6460002792982178,0.6510416666666667
101,0.6459919506160877,0.6510416666666667
102,0.6459836406308996,0.6510416666666667
103,0.6459753490135236,0.6510416666666667
104,0.6459670757736805,0.6510416666666667
105,0.6459588206349188,0.6510416666666667
106,0.6459505833529766,0.6510416666666667
107,0.6459423635800754,0.6510416666666667
108,0.6459341612830198,0.6510416666666667
109,0.6459259762720873,0.6510416666666667
110,0.6459178081665448,0.6510416666666667
111,0.6459096569004823,0.6510416666666667
112,0.645901522289087,0.6510416666666667
113,0.6458934040301276,0.6510416666666667
114,0.6458853020081194,0.6510416666666667
115,0.6458772161092107,0.6510416666666667
116,0.6458691458585257,0.6510416666666667
117,0.6458610914226598,0.6510416666666667
118,0.6458530523679805,0.6510416666666667
119,0.6458450284810812,0.6510416666666667
120,0.6458370195844001,0.6510416666666667
121,0.6458290255728159,0.6510416666666667
122,0.6458210463519644,0.6510416666666667
123,0.6458130816018457,0.6510416666666667
124,0.6458051310136119,0.6510416666666667
125,0.6457971946614172,0.6510416666666667
126,0.6457892721329666,0.6510416666666667
127,0.645781363393251,0.6510416666666667
128,0.6457734681680116,0.6510416666666667
129,0.6457655864132292,0.6510416666666667
130,0.6457577177942081,0.6510416666666667
131,0.6457498621572345,0.6510416666666667
132,0.6457420194161465,0.6510416666666667
133,0.6457341893368599,0.6510416666666667
134,0.645726371700077,0.6510416666666667
135,0.6457185665946279,0.6510416666666667
136,0.6457107733677843,0.6510416666666667
137,0.6457029921952598,0.6510416666666667
138,0.6456952229530676,0.6510416666666667
139,0.6456874651660051,0.6510416666666667
140,0.6456797188459389,0.6510416666666667
141,0.6456719838001118,0.6510416666666667
142,0.6456642599427718,0.6510416666666667
143,0.6456565471251299,0.6510416666666667
144,0.6456488450630278,0.6510416666666667
145,0.645641153478198,0.6510416666666667
146,0.6456334725282352,0.6510416666666667
147,0.6456258018549692,0.6510416666666667
148,0.6456181412566102,0.6510416666666667
149,0.645610490724592,0.6510416666666667
150,0.6456028498298261,0.6510416666666667
151,0.6455952185852318,0.6510416666666667
152,0.6455875971466365,0.6510416666666667
153,0.6455799847008562,0.6510416666666667
154,0.6455723817465089,0.6510416666666667
155,0.6455647875022925,0.6510416666666667
156,0.6455572023415129,0.6510416666666667
157,0.645549625969938,0.6510416666666667
158,0.6455420580847748,0.6510416666666667
159,0.6455344985534646,0.6510416666666667
160,0.6455269473337869,0.6510416666666667
161,0.6455194041720422,0.6510416666666667
162,0.645511869144554,0.6510416666666667
163,0.6455043418006898,0.6510416666666667
164,0.6454968221347648,0.6510416666666667
165,0.6454893101075797,0.6510416666666667
166,0.6454818052482113,0.6510416666666667
167,0.645474307569351,0.6510416666666667
168,0.645466817164008,0.6510416666666667
169,0.6454593337036735,0.6510416666666667
170,0.6454518571640404,0.6510416666666667
171,0.6454443870978693,0.6510416666666667
172,0.6454369236101533,0.6510416666666667
173,0.6454294664101364,0.6510416666666667
174,0.6454220154180084,0.6510416666666667
175,0.6454145706430425,0.6510416666666667
176,0.6454071317197212,0.6510416666666667
177,0.6453996985091034,0.6510416666666667
178,0.6453922711445546,0.6510416666666667
179,0.6453848491019283,0.6510416666666667
180,0.645377432940332,0.6510416666666667
181,0.6453700214504812,0.6510416666666667
182,0.6453626154993729,0.6510416666666667
183,0.6453552144177974,0.6510416666666667
184,0.6453478181219696,0.6510416666666667
185,0.6453404265760835,0.6510416666666667
186,0.6453330397931487,0.6510416666666667
187,0.6453256573567503,0.6510416666666667
188,0.645318279252116,0.6510416666666667
189,0.6453109052982949,0.6510416666666667
190,0.6453035354033125,0.6510416666666667
191,0.6452961695757498,0.6510416666666667
192,0.6452888074719737,0.6510416666666667
193,0.6452814490868839,0.6510416666666667
194,0.6452740941889534,0.6510416666666667
195,0.6452667426345412,0.6510416666666667
196,0.645259394795668,0.6510416666666667
197,0.6452520497205785,0.6510416666666667
198,0.6452447078239993,0.6510416666666667
199,0.645237368941842,0.6510416666666667
200,0.6452300327609237,0.6510416666666667
201,0.6452226992205509,0.6510416666666667
202,0.6452153683456068,0.6510416666666667
203,0.6452080398430922,0.6510416666666667
204,0.6452007136647829,0.6510416666666667
205,0.6451933895891758,0.6510416666666667
206,0.6451860675989527,0.6510416666666667
207,0.6451787476133849,0.6510416666666667
208,0.6451714295873515,0.6510416666666667
209,0.6451641130148327,0.6510416666666667
210,0.6451567982313209,0.6510416666666667
211,0.6451494847924322,0.6510416666666667
212,0.6451421727866282,0.6510416666666667
213,0.6451348618205237,0.6510416666666667
214,0.6451275523224133,0.6510416666666667
215,0.6451202435543584,0.6510416666666667
216,0.6451129358882508,0.6510416666666667
217,0.6451056288469104,0.6510416666666667
218,0.6450983222934216,0.6510416666666667
219,0.6450910164161405,0.6510416666666667
220,0.6450837109418075,0.6510416666666667
221,0.6450764059393215,0.6510416666666667
222,0.6450691010598377,0.6510416666666667
223,0.6450617960877031,0.6510416666666667
224,0.6450544912112417,0.6510416666666667
225,0.6450471862268818,0.6510416666666667
226,0.6450398808523772,0.6510416666666667
227,0.6450325752638025,0.6510416666666667
228,0.6450252691516126,0.6510416666666667
229,0.6450179624146256,0.6510416666666667
230,0.645010655108912,0.6510416666666667
231,0.6450033469101266,0.6510416666666667
232,0.6449960377380878,0.6510416666666667
233,0.6449887277470664,0.6510416666666667
234,0.6449814163300815,0.6510416666666667
235,0.6449741037976732,0.6510416666666667
236,0.6449667900673659,0.6510416666666667
237,0.6449594747306115,0.6510416666666667
238,0.644952157811453,0.6510416666666667
239,0.6449448392589865,0.6510416666666667
240,0.6449375187809466,0.6510416666666667
241,0.644930196659489,0.6510416666666667
242,0.6449228726191562,0.6510416666666667
243,0.6449155461725191,0.6510416666666667
244,0.6449082178298924,0.6510416666666667
245,0.6449008870394447,0.6510416666666667
246,0.6448935537644898,0.6510416666666667
247,0.64488621809239,0.6510416666666667
248,0.6448788798517217,0.6510416666666667
249,0.6448715386884281,0.6510416666666667
250,0.6448641949715233,0.6510416666666667
251,0.6448568481417912,0.6510416666666667
252,0.6448494984393742,0.6510416666666667
253,0.6448421455817701,0.6510416666666667
254,0.6448347894294676,0.6510416666666667
255,0.644827429956865,0.6510416666666667
256,0.6448200670899806,0.6510416666666667
257,0.6448127006241089,0.6510416666666667
258,0.644805330672563,0.6510416666666667
259,0.6447979568214792,0.6510416666666667
260,0.6447905791641189,0.6510416666666667
261,0.6447831977613001,0.6510416666666667
262,0.6447758121321858,0.6510416666666667
263,0.6447684225362789,0.6510416666666667
264,0.644761028536394,0.6510416666666667
265,0.6447536303068155,0.6510416666666667
266,0.6447462278673731,0.6510416666666667
267,0.6447388206896996,0.6510416666666667
268,0.6447314089368958,0.6510416666666667
269,0.644723992315849,0.6510416666666667
270,0.644716571023884,0.6510416666666667
271,0.6447091448668416,0.6510416666666667
272,0.6447017136647171,0.6510416666666667
273,0.6446942773004538,0.6510416666666667
274,0.6446868358884073,0.6510416666666667
275,0.6446793891383659,0.6510416666666667
276,0.6446719369023219,0.6510416666666667
277,0.644664479302152,0.6510416666666667
278,0.6446570160234292,0.6510416666666667
279,0.6446495471242732,0.6510416666666667
280,0.6446420724985416,0.6510416666666667
281,0.6446345918756347,0.6510416666666667
282,0.6446271053705008,0.6510416666666667
283,0.6446196130298472,0.6510416666666667
284,0.6446121143929305,0.6510416666666667
285,0.6446046094861617,0.6510416666666667
286,0.644597098241782,0.6510416666666667
287,0.6445895807518331,0.6510416666666667
288,0.644582056619447,0.6510416666666667
289,0.6445745257596127,0.6510416666666667
290,0.6445669882341314,0.6510416666666667
291,0.6445594442054652,0.6510416666666667
292,0.6445518929646519,0.6510416666666667
293,0.6445443349538931,0.6510416666666667
294,0.6445367697564575,0.6510416666666667
295,0.6445291974792299,0.6510416666666667
296,0.6445216180141267,0.6510416666666667
297,0.6445140310486295,0.6510416666666667
298,0.6445064367751682,0.6510416666666667
299,0.6444988350221634,0.6510416666666667
300,0.6444912256039818,0.6510416666666667
301,0.6444836084480434,0.6510416666666667
302,0.644475983379588,0.6510416666666667
303,0.6444683506996338,0.6510416666666667
304,0.644460710029503,0.6510416666666667
305,0.6444530610436168,0.6510416666666667
306,0.6444454042579775,0.6510416666666667
307,0.644437739056986,0.6510416666666667
308,0.6444300654531829,0.6510416666666667
309,0.6444223836810212,0.6510416666666667
310,0.6444146932897856,0.6510416666666667
311,0.6444069941509266,0.6510416666666667
312,0.6443992865160533,0.6510416666666667
313,0.6443915698880329,0.6510416666666667
314,0.6443838447013618,0.6510416666666667
315,0.6443761103685383,0.6510416666666667
316,0.6443683670293022,0.6510416666666667
317,0.6443606146775706,0.6510416666666667
318,0.6443528532022366,0.6510416666666667
319,0.6443450820492977,0.6510416666666667
320,0.6443373018542341,0.6510416666666667
321,0.644329512060815,0.6510416666666667
322,0.6443217127338611,0.6510416666666667
323,0.6443139036964849,0.6510416666666667
324,0.6443060851022135,0.6510416666666667
325,0.6442982566667028,0.6510416666666667
326,0.6442904181349394,0.6510416666666667
327,0.644282569618166,0.6510416666666667
328,0.6442747112459464,0.6510416666666667
329,0.6442668426601896,0.6510416666666667
330,0.6442589638251895,0.6510416666666667
331,0.6442510745894381,0.6510416666666667
332,0.6442431749144278,0.6510416666666667
333,0.6442352647399401,0.6510416666666667
334,0.6442273440015616,0.6510416666666667
335,0.644219412573513,0.6510416666666667
336,0.6442114703721833,0.6510416666666667
337,0.6442035173405731,0.6510416666666667
338,0.6441955535112605,0.6510416666666667
339,0.6441875785887943,0.6510416666666667
340,0.6441795923817306,0.6510416666666667
341,0.64417159520734,0.6510416666666667
342,0.6441635865130309,0.6510416666666667
343,0.6441555667960894,0.6510416666666667
344,0.6441475354613363,0.6510416666666667
345,0.6441394924707122,0.6510416666666667
346,0.644131438008993,0.6510416666666667
347,0.6441233718606065,0.6510416666666667
348,0.6441152940020123,0.6510416666666667
349,0.6441072041508227,0.6510416666666667
350,0.6440991023038627,0.6510416666666667
351,0.644090988662191,0.6510416666666667
352,0.6440828626340642,0.6510416666666667
353,0.6440747246206993,0.6510416666666667
354,0.644066574152546,0.6510416666666667
355,0.6440584114040152,0.6510416666666667
356,0.6440502359376497,0.6510416666666667
357,0.644042048218393,0.6510416666666667
358,0.6440338479518611,0.6510416666666667
359,0.6440256349322881,0.6510416666666667
360,0.644017408915402,0.6510416666666667
361,0.6440091703263443,0.6510416666666667
362,0.6440009184922801,0.6510416666666667
363,0.6439926536903551,0.6510416666666667
364,0.6439843757772865,0.6510416666666667
365,0.6439760845857592,0.6510416666666667
366,0.6439677802428647,0.6510416666666667
367,0.6439594624437,0.6510416666666667
368,0.6439511314056383,0.6510416666666667
369,0.643942786653211,0.6510416666666667
370,0.6439344282152104,0.6510416666666667
371,0.6439260560148325,0.6510416666666667
372,0.6439176703095258,0.6510416666666667
373,0.6439092702571632,0.6510416666666667
374,0.6439008567130997,0.6510416666666667
375,0.6438924289910002,0.6510416666666667
376,0.6438839870153938,0.6510416666666667
377,0.6438755309654475,0.6510416666666667
378,0.6438670607008152,0.6510416666666667
379,0.643858575793594,0.6510416666666667
380,0.6438500765819446,0.6510416666666667
381,0.6438415628895245,0.6510416666666667
382,0.6438330346682881,0.6510416666666667
383,0.6438244915543123,0.6510416666666667
384,0.6438159335320908,0.6510416666666667
385,0.6438073607273318,0.6510416666666667
386,0.6437987731601048,0.6510416666666667
387,0.6437901705201179,0.6510416666666667
388,0.6437815525663964,0.6510416666666667
389,0.6437729194934974,0.6510416666666667
390,0.6437642711782304,0.6510416666666667
391,0.6437556074238995,0.6510416666666667
392,0.6437469281728417,0.6510416666666667
393,0.6437382335059145,0.6510416666666667
394,0.6437295232205407,0.6510416666666667
395,0.6437207972040544,0.6510416666666667
396,0.6437120553722965,0.6510416666666667
397,0.6437032977994706,0.6510416666666667
398,0.6436945241814878,0.6510416666666667
399,0.6436857344063178,0.6510416666666667
400,0.643676928822717,0.6510416666666667
401,0.6436681070252828,0.6510416666666667
402,0.6436592685270657,0.6510416666666667
403,0.6436504140351735,0.6510416666666667
404,0.6436415428840525,0.6510416666666667
405,0.6436326551812084,0.6510416666666667
406,0.6436237510929195,0.6510416666666667
407,0.6436148302845492,0.6510416666666667
408,0.6436058925259541,0.6510416666666667
409,0.6435969380607203,0.6510416666666667
410,0.6435879667070068,0.6510416666666667
411,0.6435789779085684,0.6510416666666667
412,0.6435699725159125,0.6510416666666667
413,0.6435609495196954,0.6510416666666667
414,0.6435519095880494,0.6510416666666667
415,0.6435428519765078,0.6510416666666667
416,0.6435337771839451,0.6510416666666667
417,0.6435246847783338,0.6510416666666667
418,0.6435155748340415,0.6510416666666667
