Round,Loss,Accuracy
0,0.7733336912089543,0.20764750677495247
1,0.6285820873769149,0.7926673104821383
2,0.5600391111828416,0.7926673104821383
3,0.5276648077997319,0.7926673104821383
4,0.5117667215372426,0.7926673104821383
5,0.5035522824780442,0.7926673104821383
6,0.4990612689071335,0.7926673104821383
7,0.49644078029589983,0.7926673104821383
8,0.4947883237289778,0.7926673104821383
9,0.4936487223736203,0.7926673104821383
10,0.49278576353608394,0.7926673104821383
11,0.4920739933021773,0.7926673104821383
12,0.4914455015828282,0.7926673104821383
13,0.4908629160249279,0.7926673104821383
14,0.4903053636667593,0.7926673104821383
15,0.48976101538804795,0.7926673104821383
16,0.489223068461657,0.7926673104821383
17,0.48868754783899476,0.7926673104821383
18,0.4881520790444933,0.7926673104821383
19,0.48761522398265233,0.7926673104821383
20,0.48707608848572037,0.7926673104821383
21,0.48653410130431723,0.7926673104821383
22,0.48598888770505444,0.7926673104821383
23,0.4854401959613249,0.7926673104821383
24,0.4848878558550796,0.7926673104821383
25,0.4843317437437215,0.7926673104821383
26,0.4837717760730749,0.7926673104821383
27,0.48320788852954794,0.7926673104821383
28,0.482640038591613,0.7926673104821383
29,0.4820681950685433,0.7926673104821383
30,0.48149233856651646,0.7926673104821383
31,0.4809124610792124,0.7926673104821383
32,0.48032855551774506,0.7926673104821383
33,0.47974062190040184,0.7926673104821383
34,0.4791486677520308,0.7926673104821383
35,0.4785527030735755,0.7926673104821383
36,0.4779527444627903,0.7926673104821383
37,0.4773488095027479,0.7926673104821383
38,0.4767409187235925,0.7926673104821383
39,0.4761290977884159,0.7926673104821383
40,0.4755133748474688,0.7926673104821383
41,0.4748937769291371,0.7926673104821383
42,0.4742703386159793,0.7926673104821383
43,0.47364309471341676,0.7926673104821383
44,0.4730120768828381,0.7926673104821383
45,0.47237732835779966,0.7926673104821383
46,0.4717388821436549,0.7926673104821383
47,0.47109678298030633,0.7926673104821383
48,0.47045106911585566,0.7926673104821383
49,0.46980178430424113,0.7926673104821383
50,0.46914896919976673,0.7926673104821383
51,0.46849266609818857,0.7926673104821383
52,0.4678329177975429,0.7926673104821383
53,0.467169767345054,0.7926673104821383
54,0.4665032544880021,0.7926673104821383
55,0.4658334230468078,0.7926673104821383
56,0.4651603142298237,0.7926673104821383
57,0.464483965680586,0.7926673104821383
58,0.46380441553700436,0.7926673104821383
59,0.46312170082145876,0.7926673104821383
60,0.46243585806505827,0.7926673104821383
61,0.46174692306658655,0.7926673104821383
62,0.46105492537133436,0.7926673104821383
63,0.46035989735598626,0.7926673104821383
64,0.459661865036331,0.7926673104821383
65,0.45896085713219786,0.7926673104821383
66,0.4582568954636404,0.7926673104821383
67,0.45755000277933566,0.7926673104821383
68,0.4568401954020969,0.7926673104821383
69,0.45612749293740035,0.7926673104821383
70,0.4554119099241441,0.7926673104821383
71,0.4546934546647975,0.7926673104821383
72,0.453972138902246,0.7926673104821383
73,0.4532479632269724,0.7926673104821383
74,0.4525209392473831,0.7926673104821383
75,0.4517910625698742,0.7926673104821383
76,0.4510583307608834,0.7926673104821383
77,0.4503227402810705,0.7926673104821383
78,0.4495842819204566,0.7926673104821383
79,0.4488429461190998,0.7926673104821383
80,0.44809872160865283,0.7926673104821383
81,0.44735159315130674,0.7926673104821383
82,0.4466015396880522,0.7926673104821383
83,0.4458485432797724,0.7926673104821383
84,0.44509258052082246,0.7926673104821383
85,0.4443336263490782,0.7926673104821383
86,0.4435716543522948,0.7926673104821383
87,0.4428066308146228,0.7926673104821383
88,0.44203852861936965,0.7926673104821383
89,0.44126731202755487,0.7926673104821383
90,0.44049294731286026,0.7926673104821383
91,0.43971539438076757,0.7926673104821383
92,0.4389346160533739,0.7926673104821383
93,0.43815057151397335,0.7926673104821383
94,0.4373632191618365,0.7926673104821383
95,0.4365725136067089,0.7926673104821383
96,0.43577840920156075,0.7926673104821383
97,0.43498085936125647,0.7926673104821383
98,0.43417981500163955,0.7926673104821383
99,0.4333752314082205,0.7926673104821383
100,0.43256705908106574,0.7926673104821383
101,0.4317552434114933,0.7926673104821383
102,0.4309397348387917,0.7926673104821383
103,0.4301204810113337,0.7926673104821383
104,0.4292974262341201,0.7926673104821383
105,0.4284705235410198,0.7926673104821383
106,0.4276397153263378,0.7926673104821383
107,0.42680494642051436,0.7926673104821383
108,0.4259661642285963,0.7926673104821383
109,0.4251233121682788,0.7926673104821383
110,0.4242763405834871,0.7926673104821383
111,0.4234251947741591,0.7926673104821383
112,0.42256981856939396,0.7926673104821383
113,0.4217101601681899,0.7926673104821383
