Round,Loss,Accuracy
0,0.7719424955973255,0.2126
1,0.6294246738284294,0.7876
2,0.5624442813383848,0.7876
3,0.5311486860443482,0.7876
4,0.5160004077303688,0.7876
5,0.5083127547331957,0.7876
6,0.5041949835332592,0.7876
7,0.5018401639309654,0.7876
8,0.5003768516138706,0.7876
9,0.4993712882081656,0.7876
10,0.4986023052138893,0.7876
11,0.49795517212665874,0.7876
12,0.49736970949730713,0.7876
13,0.49681416837441866,0.7876
14,0.49627179134924765,0.7876
15,0.495733778349287,0.7876
16,0.4951955632591411,0.7876
17,0.4946548294475556,0.7876
18,0.49411043148153044,0.7876
19,0.493561846684912,0.7876
20,0.49300886107997177,0.7876
21,0.4924514116668193,0.7876
22,0.49188950138229515,0.7876
23,0.4913231621342575,0.7876
24,0.4907524338196334,0.7876
25,0.4901773527961978,0.7876
26,0.4895979530758483,0.7876
27,0.48901426030182277,0.7876
28,0.48842629845970553,0.7876
29,0.4878340881838669,0.7876
30,0.4872376482936966,0.7876
31,0.48663700055585196,0.7876
32,0.4860321615483692,0.7876
33,0.4854231492140357,0.7876
34,0.4848099860917783,0.7876
35,0.4841926931782338,0.7876
36,0.4835712979401002,0.7876
37,0.48294582668371405,0.7876
38,0.48231630655299806,0.7876
39,0.48168277038353635,0.7876
40,0.4810452524659181,0.7876
41,0.48040378567358494,0.7876
42,0.47975840976505346,0.7876
43,0.4791091646476465,0.7876
44,0.47845608716656546,0.7876
45,0.47779922508514294,0.7876
46,0.4771386171578318,0.7876
47,0.47647431263941253,0.7876
48,0.4758063546947721,0.7876
49,0.4751347910993535,0.7876
50,0.4744596682312863,0.7876
51,0.47378103215541906,0.7876
52,0.4730989305365124,0.7876
53,0.4724134103482692,0.7876
54,0.4717245166751892,0.7876
55,0.47103229705793587,0.7876
56,0.47033679657891525,0.7876
57,0.46963805740171466,0.7876
58,0.4689361212651122,0.7876
59,0.46823102952376533,0.7876
60,0.46752282206658174,0.7876
61,0.4668115381366621,0.7876
62,0.46609721054110637,0.7876
63,0.46537987535948633,0.7876
64,0.4646595625963637,0.7876
65,0.4639363023168618,0.7876
66,0.46321012053526506,0.7876
67,0.4624810416313703,0.7876
68,0.4617490853664881,0.7876
69,0.46101427402599876,0.7876
70,0.4602766233366655,0.7876
71,0.4595361440655162,0.7876
72,0.4587928499885484,0.7876
73,0.45804674409714863,0.7876
74,0.4572978387134029,0.7876
75,0.45654613138750083,0.7876
76,0.45579162216157587,0.7876
77,0.45503430738378603,0.7876
78,0.4542741800678185,0.7876
79,0.4535112309650201,0.7876
80,0.4527454495322906,0.7876
81,0.45197682216747254,0.7876
82,0.4512053280289305,0.7876
83,0.45043095037880726,0.7876
84,0.4496536656117314,0.7876
85,0.44887345019795793,0.7876
86,0.4480902767716272,0.7876
87,0.4473041130902868,0.7876
88,0.4465149317696939,0.7876
89,0.4457226971737158,0.7876
90,0.4449273757271246,0.7876
91,0.4441289280299796,0.7876
92,0.443327316614785,0.7876
93,0.4425225001828035,0.7876
94,0.4417144375443559,0.7876
95,0.44090308369918935,0.7876
96,0.4400883921041368,0.7876
97,0.43927031674242645,0.7876
98,0.4384488085129254,0.7876
99,0.43762382192519045,0.7876
