Round,Loss,Accuracy
0,0.6595920211022258,0.6666666666666667
1,0.6485318559024349,0.6666666666666667
2,0.6434424151325332,0.6666666666666667
3,0.6409729799039625,0.6666666666666667
4,0.6397002566998549,0.6666666666666667
5,0.6389979025127145,0.6666666666666667
6,0.6385797245436075,0.6666666666666667
7,0.638309763667824,0.6666666666666667
8,0.6381207307798521,0.6666666666666667
9,0.6379778527412822,0.6666666666666667
10,0.6378623459643198,0.6666666666666667
11,0.6377636182762587,0.6666666666666667
12,0.6376754556239216,0.6666666666666667
13,0.6375940886074017,0.6666666666666667
14,0.6375171648978729,0.6666666666666667
15,0.6374431853148391,0.6666666666666667
16,0.6373711808801392,0.6666666666666667
17,0.6373005158253735,0.6666666666666667
18,0.637230769688746,0.6666666666666667
19,0.6371616628771458,0.6666666666666667
20,0.6370930093194807,0.6666666666666667
21,0.6370246825182317,0.6666666666666667
22,0.636956595590401,0.6666666666666667
23,0.6368886908262512,0.6666666666666667
24,0.6368209273469532,0.6666666666666667
25,0.6367532768819079,0.6666666666666667
26,0.6366857176607444,0.6666666666666667
27,0.6366182342854867,0.6666666666666667
28,0.6365508164629813,0.6666666666666667
29,0.6364834545862633,0.6666666666666667
30,0.636416140625629,0.6666666666666667
31,0.6363488675353481,0.6666666666666667
32,0.6362816305266927,0.6666666666666667
33,0.6362144231506061,0.6666666666666667
34,0.636147241587666,0.6666666666666667
35,0.6360800814388595,0.6666666666666667
36,0.6360129368165582,0.6666666666666667
37,0.6359458051619957,0.6666666666666667
38,0.6358786812044505,0.6666666666666667
39,0.6358115608415078,0.6666666666666667
40,0.6357444401311217,0.6666666666666667
41,0.6356773144830276,0.6666666666666667
42,0.6356101801549904,0.6666666666666667
43,0.6355430331208582,0.6666666666666667
44,0.6354758699165567,0.6666666666666667
45,0.6354086855915431,0.6666666666666667
46,0.6353414765579476,0.6666666666666667
47,0.6352742387295268,0.6666666666666667
48,0.6352069696490421,0.6666666666666667
49,0.635139662980475,0.6666666666666667
50,0.6350723169090596,0.6666666666666667
51,0.6350049270985494,0.6666666666666667
52,0.6349374895033066,0.6666666666666667
53,0.6348700010849884,0.6666666666666667
54,0.6348024582280132,0.6666666666666667
55,0.6347348556647336,0.6666666666666667
56,0.6346671897696419,0.6666666666666667
57,0.6345994584126083,0.6666666666666667
58,0.634531656739704,0.6666666666666667
59,0.6344637812831202,0.6666666666666667
60,0.6343958291461191,0.6666666666666667
61,0.6343277963458288,0.6666666666666667
62,0.6342596778009831,0.6666666666666667
63,0.6341914722429388,0.6666666666666667
64,0.6341231751751426,0.6666666666666667
65,0.6340547831304434,0.6666666666666667
66,0.633986292340958,0.6666666666666667
67,0.6339176992668257,0.6666666666666667
68,0.6338490013243534,0.6666666666666667
69,0.6337801940716274,0.6666666666666667
70,0.6337112747806759,0.6666666666666667
71,0.6336422395674859,0.6666666666666667
72,0.6335730835422105,0.6666666666666667
73,0.6335038055177905,0.6666666666666667
74,0.6334344020094146,0.6666666666666667
75,0.6333648681615047,0.6666666666666667
76,0.633295200286687,0.6666666666666667
77,0.6332253964290624,0.6666666666666667
78,0.6331554523811682,0.6666666666666667
79,0.633085365586009,0.6666666666666667
80,0.6330151328105561,0.6666666666666667
81,0.6329447493427487,0.6666666666666667
82,0.6328742126105372,0.6666666666666667
83,0.6328035196815349,0.6666666666666667
84,0.6327326671400832,0.6666666666666667
85,0.6326616512972998,0.6666666666666667
86,0.6325904691728804,0.6666666666666667
87,0.6325191173952504,0.6666666666666667
88,0.63244759392965,0.6666666666666667
89,0.632375893336499,0.6666666666666667
90,0.63230401296317,0.6666666666666667
91,0.6322319496043144,0.6666666666666667
92,0.6321597005758164,0.6666666666666667
93,0.6320872631074058,0.6666666666666667
94,0.632014634150836,0.6666666666666667
95,0.6319418088406153,0.6666666666666667
96,0.6318687859391745,0.6666666666666667
97,0.6317955604673247,0.6666666666666667
98,0.6317221295313643,0.6666666666666667
99,0.6316484908671546,0.6666666666666667
100,0.6315746399158197,0.6666666666666667
101,0.6315005740050542,0.6666666666666667
102,0.6314262922233917,0.6666666666666667
103,0.6313517895881803,0.6666666666666667
104,0.6312770626682126,0.6666666666666667
105,0.6312021077602896,0.6666666666666667
106,0.6311269231070104,0.6666666666666667
107,0.6310515047786281,0.6666666666666667
108,0.6309758509712438,0.6666666666666667
109,0.630899957309072,0.6666666666666667
110,0.6308238207421644,0.6666666666666667
111,0.6307474388595475,0.6666666666666667
112,0.6306708085855804,0.6666666666666667
113,0.6305939256903565,0.6666666666666667
114,0.6305167879089804,0.6666666666666667
115,0.6304393921819275,0.6666666666666667
116,0.6303617356883319,0.6666666666666667
117,0.6302838144890531,0.6666666666666667
118,0.6302056265557394,0.6666666666666667
119,0.6301271679040616,0.6666666666666667
