Round,Loss,Accuracy
0,2.05563744449684,0.3589743589743589
1,1.2875335258095937,0.3589743589743589
2,0.8142120681470908,0.3589743589743589
3,0.6572927620686511,0.7115384615384616
4,0.626611189727624,0.6452991452991452
5,0.6214506102898363,0.641025641025641
6,0.6206817356089425,0.641025641025641
7,0.6205546507166788,0.641025641025641
8,0.6204363343483277,0.641025641025641
9,0.6202558049985065,0.641025641025641
10,0.62002948872031,0.641025641025641
11,0.6197767929901095,0.641025641025641
12,0.6195097557800775,0.641025641025641
13,0.6192348090173911,0.641025641025641
14,0.6189552130284429,0.641025641025641
15,0.6186725725368377,0.641025641025641
16,0.6183876687124195,0.641025641025641
17,0.6181008845573739,0.641025641025641
18,0.617812399797823,0.641025641025641
19,0.6175223062786538,0.641025641025641
20,0.6172306482545578,0.641025641025641
21,0.6169374491086056,0.641025641025641
22,0.6166427188799196,0.641025641025641
23,0.6163464673259332,0.641025641025641
24,0.616048700247428,0.641025641025641
25,0.6157494176542743,0.641025641025641
26,0.6154486275761123,0.641025641025641
27,0.6151463318269997,0.641025641025641
28,0.6148425368801774,0.641025641025641
29,0.6145372453255511,0.641025641025641
30,0.614230463576521,0.641025641025641
31,0.6139221918788071,0.641025641025641
32,0.6136124393754576,0.641025641025641
33,0.6133012095504656,0.641025641025641
34,0.612988508276749,0.641025641025641
35,0.6126743418809414,0.641025641025641
36,0.6123587146093175,0.641025641025641
37,0.6120416351627974,0.641025641025641
38,0.6117231104035442,0.641025641025641
39,0.6114031427814787,0.6431623931623931
40,0.6110817443237465,0.6431623931623931
41,0.6107589204356308,0.6431623931623931
42,0.6104346776447622,0.6431623931623931
43,0.6101090226181723,0.6431623931623931
44,0.6097819691267343,0.6431623931623931
45,0.6094535187948424,0.6431623931623931
46,0.6091236855173074,0.6431623931623931
47,0.6087924740086316,0.6431623931623931
48,0.608459894896048,0.6431623931623931
49,0.6081259583876335,0.6431623931623931
50,0.6077906732337545,0.6431623931623931
51,0.6074540490671616,0.6431623931623931
52,0.607116096372078,0.6431623931623931
53,0.6067768229384121,0.6431623931623931
54,0.606436245170858,0.6431623931623931
55,0.6060943689516464,0.6431623931623931
56,0.6057512069310559,0.6431623931623931
57,0.6054067717355283,0.6431623931623931
58,0.6050610735331431,0.6431623931623931
59,0.6047141252351723,0.6431623931623931
60,0.6043659406324213,0.6431623931623931
61,0.6040165266447287,0.6431623931623931
62,0.6036658996553351,0.6431623931623931
63,0.6033140712010011,0.6431623931623931
64,0.6029610560814723,0.6431623931623931
65,0.6026068686843123,0.6431623931623931
66,0.6022515170945182,0.6431623931623931
67,0.6018950176361583,0.6452991452991452
68,0.6015373839874119,0.6452991452991452
69,0.6011786324425092,0.6452991452991452
70,0.6008187739069072,0.6452991452991452
71,0.6004578243794291,0.6452991452991452
72,0.6000958012181227,0.6452991452991452
73,0.5997327157845814,0.6452991452991452
74,0.5993685856105507,0.6452991452991452
75,0.5990034280288815,0.6431623931623931
76,0.5986372550930118,0.6431623931623931
77,0.5982700828250321,0.6431623931623931
78,0.597901927776549,0.6431623931623931
79,0.5975328088194964,0.6452991452991452
80,0.5971627371656072,0.6452991452991452
81,0.5967917318886982,0.6452991452991452
82,0.5964198112016156,0.6452991452991452
83,0.5960469916303681,0.6452991452991452
84,0.5956732864185055,0.6452991452991452
85,0.5952987171272724,0.6452991452991452
86,0.594923299324059,0.6452991452991452
87,0.5945470510182109,0.6452991452991452
88,0.5941699866991241,0.6452991452991452
89,0.5937921227991905,0.6452991452991452
90,0.5934134878049454,0.6452991452991452
91,0.5930340877760494,0.6452991452991452
92,0.5926539463252247,0.6452991452991452
93,0.5922730823404454,0.6452991452991452
94,0.5918915157099622,0.6452991452991452
95,0.5915092579520554,0.6452991452991452
96,0.5911263342594749,0.6452991452991452
97,0.5907427605137546,0.6452991452991452
98,0.5903585546463683,0.6452991452991452
99,0.5899737395268969,0.6452991452991452
100,0.5895883301884001,0.6452991452991452
101,0.5892023425707411,0.6452991452991452
