Round,Loss,Accuracy
0,0.5303599331554598,0.7924605295910747
1,0.5173276133792158,0.7924605295910747
2,0.5125640952159669,0.7924605295910747
3,0.5105272334896215,0.7924605295910747
4,0.5094968945289964,0.7924605295910747
5,0.5088636870410871,0.7924605295910747
6,0.508393560661287,0.7924605295910747
7,0.5079919354080044,0.7924605295910747
8,0.5076193066566188,0.7924605295910747
9,0.5072587931723235,0.7924605295910747
10,0.5069030571661951,0.7924605295910747
11,0.5065488443511642,0.7924605295910747
12,0.506194675768241,0.7924605295910747
13,0.5058398445929271,0.7924605295910747
14,0.5054839860667835,0.7924605295910747
15,0.5051268838097366,0.7924605295910747
16,0.5047683885308536,0.7924605295910747
17,0.5044083812647664,0.7924605295910747
18,0.5040467575847822,0.7924605295910747
19,0.503683418726381,0.7924605295910747
20,0.5033182710613376,0.7924605295910747
21,0.50295122231166,0.7924605295910747
22,0.5025821827049145,0.7924605295910747
23,0.5022110637627335,0.7924605295910747
24,0.5018377781427139,0.7924605295910747
25,0.5014622394533086,0.7924605295910747
26,0.5010843632002244,0.7924605295910747
27,0.5007040651742496,0.7924605295910747
28,0.5003212628137463,0.7924605295910747
29,0.49993587405067375,0.7924605295910747
30,0.4995478177531081,0.7924605295910747
31,0.49915701443912114,0.7924605295910747
32,0.49876338396100617,0.7924605295910747
33,0.4983668476819465,0.7924605295910747
34,0.49796732840130203,0.7924605295910747
35,0.49756474831471137,0.7924605295910747
36,0.49715902957240504,0.7924605295910747
37,0.496750096695362,0.7924605295910747
38,0.49633787369666565,0.7924605295910747
39,0.4959222841856741,0.7924605295910747
40,0.49550325319114197,0.7924605295910747
41,0.49508070529183024,0.7924605295910747
42,0.4946545651340988,0.7924605295910747
43,0.49422475805326277,0.7924605295910747
44,0.49379120853794467,0.7924605295910747
45,0.4933538420983394,0.7924605295910747
46,0.49291258255701326,0.7924605295910747
47,0.4924673555672546,0.7924605295910747
48,0.4920180846685171,0.7924605295910747
49,0.4915646946673252,0.7924605295910747
50,0.491107109473552,0.7924605295910747
51,0.49064525112926344,0.7924605295910747
52,0.49017904491633324,0.7924605295910747
53,0.4897084119981876,0.7924605295910747
54,0.489233275736798,0.7924605295910747
55,0.4887535559577159,0.7924605295910747
56,0.48826917527857044,0.7924605295910747
57,0.4877800539904318,0.7924605295910747
58,0.4872861129828823,0.7924605295910747
59,0.48678727043506714,0.7924605295910747
60,0.4862834461109066,0.7924605295910747
61,0.4857745577655664,0.7924605295910747
62,0.4852605235441505,0.7924605295910747
63,0.4847412609816543,0.7924605295910747
64,0.4842166859836546,0.7924605295910747
65,0.48368671514010575,0.7924605295910747
66,0.48315126356233323,0.7924605295910747
67,0.482610246932403,0.7924605295910747
68,0.48206357926459464,0.7924605295910747
69,0.48151117516309666,0.7924605295910747
70,0.4809529478414641,0.7924605295910747
71,0.48038881093415986,0.7924605295910747
72,0.47981867745598755,0.7924605295910747
73,0.4792424606301686,0.7924605295910747
74,0.4786600725585262,0.7924605295910747
75,0.4780714258685144,0.7924605295910747
76,0.47747643314923555,0.7924605295910747
77,0.4768750068499349,0.7924605295910747
78,0.4762670589714853,0.7924605295910747
79,0.4756525024023238,0.7924605295910747
80,0.47503125021871034,0.7924605295910747
81,0.4744032148687172,0.7924605295910747
82,0.4737683102107535,0.7924605295910747
83,0.4731264499849763,0.7924605295910747
84,0.47247754765301736,0.7924605295910747
85,0.4718215201044964,0.7924605295910747
86,0.4711582812203755,0.7924605295910747
87,0.4704877477259016,0.7924605295910747
88,0.469809837305738,0.7924605295910747
89,0.4691244678215673,0.7924605295910747
90,0.4684315581356864,0.7924605295910747
91,0.4677310287174915,0.7924605295910747
92,0.4670228008406892,0.7924605295910747
93,0.4663067970965135,0.7924605295910747
94,0.46558294088994123,0.7924605295910747
95,0.4648511582252047,0.7924605295910747
96,0.46411137583689716,0.7924605295910747
97,0.46336352108957435,0.7924605295910747
98,0.4626075244231939,0.7924605295910747
99,0.46184331682734237,0.7924605295910747
100,0.461070832522198,0.7924605295910747
101,0.46029000595648184,0.7924605295910747
102,0.4595007736535024,0.7924605295910747
103,0.45870307436057567,0.7924605295910747
104,0.4578968491254286,0.7924605295910747
105,0.457082040105015,0.7924605295910747
106,0.45625859324109674,0.7924605295910747
107,0.45542645227561357,0.7924605295910747
108,0.4545855696610833,0.7924605295910747
109,0.45373589416891547,0.7924605295910747
110,0.45287738050235427,0.7924605295910747
111,0.4520099831127702,0.7924605295910747
112,0.45113366033557306,0.7924605295910747
113,0.45024837126564765,0.7924605295910747
114,0.4493540790450957,0.7924605295910747
115,0.44845074822219355,0.7924605295910747
116,0.44753834551177557,0.7924605295910747
117,0.4466168410177425,0.7924605295910747
118,0.44568620611954823,0.7924605295910747
119,0.4447464151200293,0.7924605295910747
120,0.4437974443336182,0.7924605295910747
121,0.4428392738889379,0.7924605295910747
122,0.4418718851767351,0.7924605295910747
123,0.44089526202581286,0.7924605295910747
124,0.43990939112677785,0.7924605295910747
125,0.4389142626290365,0.7924605295910747
126,0.43790986785152103,0.7924605295910747
127,0.43689620212520563,0.7924605295910747
128,0.43587326151319594,0.7924605295910747
129,0.4348410472506691,0.7924605295910747
130,0.43379956115854185,0.7924605295910747
131,0.4327488093903449,0.7924605295910747
132,0.43168879983592184,0.7924605295910747
133,0.4306195435821467,0.7924605295910747
134,0.42954105515029944,0.7924605295910747
135,0.42845335137361606,0.7924605295910747
136,0.42735645231836134,0.7924605295910747
137,0.4262503812613597,0.7924605295910747
138,0.42513516498787973,0.7924605295910747
139,0.42401083271138895,0.7924605295910747
140,0.4228774171572805,0.7924605295910747
141,0.42173495533419564,0.7924605295910747
142,0.42058348637914506,0.7924605295910747
143,0.41942305458193896,0.7924605295910747
144,0.41825370652821847,0.7924605295910747
145,0.41707549288064766,0.7924605295910747
146,0.41588846886375347,0.7924605295910747
147,0.41469269409253406,0.7924605295910747
148,0.413488229443988,0.7924605295910747
149,0.4122751434127109,0.7924605295910747
150,0.4110535071798063,0.7924605295910747
151,0.4098233957869067,0.7924605295910747
152,0.4085848903808804,0.7924605295910747
153,0.4073380754217616,0.7924605295910747
154,0.40608304174272036,0.7924605295910747
155,0.4048198823903813,0.7924605295910747
156,0.4035486985841395,0.7924605295910747
157,0.40226959351489433,0.7924605295910747
158,0.4009826795601827,0.7924605295910747
159,0.3996880705675181,0.7924605295910747
160,0.3983858861548084,0.7924605295910747
161,0.3970762556540655,0.7924605295910747
162,0.3957593094238389,0.7924605295910747
163,0.3944351845807111,0.7924605295910747
164,0.39310402629386354,0.7924605295910747
165,0.39176598195931506,0.7924605295910747
166,0.3904212081401098,0.7924605295910747
167,0.38906986658711895,0.7924605295910747
168,0.3877121233733683,0.7924605295910747
169,0.38634815058533134,0.7924605295910747
170,0.38497813301883904,0.7924605295910747
171,0.3836022503346828,0.7924605295910747
172,0.38222069762079774,0.7924605295910747
173,0.38083366875071295,0.7924605295910747
174,0.37944137012446716,0.7924605295910747
175,0.37804401004998456,0.7924605295910747
176,0.37664180482792337,0.7924605295910747
177,0.375234975041894,0.7924605295910747
178,0.3738237462082011,0.7924605295910747
179,0.37240835203248923,0.7924605295910747
180,0.3709890292097515,0.7924238034416483
181,0.36956602132657507,0.7912200018771143
182,0.3681395765752479,0.788991948811909
183,0.36670994680500657,0.7884655406701297
184,0.36527739035843837,0.7880615530264388
185,0.3638421701569432,0.7875637096675467
186,0.36240455209661265,0.7867965412128607
187,0.36096480509172807,0.7857804510787286
188,0.35952320566354734,0.7851234610723219
189,0.35808003033313884,0.784666424546126
190,0.3566355604446036,0.7843644539841751
191,0.35519007976104455,0.7840135152229889
192,0.3537438745387114,0.7833238797504254
193,0.3522972338330032,0.7825077430965041
194,0.35085044860590414,0.7816263155102691
195,0.34940380992709585,0.7809448414042447
196,0.3479576134841456,0.7799858808358872
197,0.3465121523723152,0.778524996225368
198,0.3450677221333574,0.7775946004398977
199,0.3436246186515642,0.7768478354015597
200,0.34218313642430787,0.7763418306761284
201,0.34074357134228256,0.775578742904712
202,0.33930621612142636,0.7745585720873103
203,0.3378713643419684,0.7735832887858743
204,0.3364393083730003,0.7725427145521246
205,0.3350103353323577,0.7719591768445708
206,0.3335847354988426,0.7715470278343406
207,0.3321627891837785,0.7715511085176102
208,0.3307447819876616,0.7726773771000216
