Round,Loss,Accuracy
0,0.8200684227432442,0.6510416666666667
1,0.7321301732467278,0.6510416666666667
2,0.6845584744005822,0.6510416666666667
3,0.6626584222699208,0.6510416666666667
4,0.6537315656580883,0.6510416666666667
5,0.650355016725909,0.6510416666666667
6,0.649116492157103,0.6510416666666667
7,0.6486527702140454,0.6510416666666667
8,0.648460359175585,0.6510416666666667
9,0.6483611823525289,0.6510416666666667
10,0.6482937488069582,0.6510416666666667
11,0.6482371070512795,0.6510416666666667
12,0.6481841702759218,0.6510416666666667
13,0.6481325503435211,0.6510416666666667
14,0.6480814428478803,0.6510416666666667
15,0.6480305757360797,0.6510416666666667
16,0.6479798556530132,0.6510416666666667
17,0.6479292496226268,0.6510416666666667
18,0.6478787436847587,0.6510416666666667
19,0.6478283314606129,0.6510416666666667
20,0.6477780088697775,0.6510416666666667
21,0.6477277717369823,0.6510416666666667
22,0.6476776171863128,0.6510416666666667
23,0.6476275420404027,0.6510416666666667
24,0.6475775431071191,0.6510416666666667
25,0.6475276169489865,0.6510416666666667
26,0.6474777607815285,0.6510416666666667
27,0.6474279713023785,0.6510416666666667
28,0.6473782454010861,0.6510416666666667
29,0.6473285801800329,0.6510416666666667
30,0.6472789723966785,0.6510416666666667
31,0.6472294189931037,0.6510416666666667
32,0.6471799170758272,0.6510416666666667
33,0.6471304634845987,0.6510416666666667
34,0.6470810553499327,0.6510416666666667
35,0.6470316894050632,0.6510416666666667
36,0.6469823627875504,0.6510416666666667
37,0.6469330726118445,0.6510416666666667
38,0.6468838157786638,0.6510416666666667
39,0.6468345893047562,0.6510416666666667
40,0.6467853905109839,0.6510416666666667
41,0.6467362159836196,0.6510416666666667
42,0.6466870630634138,0.6510416666666667
43,0.6466379287492727,0.6510416666666667
44,0.6465888103018528,0.6510416666666667
45,0.646539704525502,0.6510416666666667
46,0.6464906087791449,0.6510416666666667
47,0.6464415199689292,0.6510416666666667
48,0.6463924352530015,0.6510416666666667
49,0.6463433518071231,0.6510416666666667
50,0.646294266851922,0.6510416666666667
51,0.6462451772425857,0.6510416666666667
52,0.6461960802367637,0.6510416666666667
53,0.6461469730130169,0.6510416666666667
54,0.64609785293622,0.6510416666666667
55,0.6460487167183309,0.6510416666666667
56,0.6459995619649546,0.6510416666666667
57,0.6459503854736299,0.6510416666666667
58,0.6459011845581547,0.6510416666666667
59,0.6458519565303971,0.6510416666666667
60,0.6458026984761387,0.6510416666666667
61,0.6457534073799996,0.6510416666666667
62,0.6457040808866856,0.6510416666666667
63,0.6456547157540558,0.6510416666666667
64,0.6456053093575777,0.6510416666666667
65,0.6455558589984985,0.6510416666666667
66,0.6455063617032804,0.6510416666666667
67,0.6454568147177399,0.6510416666666667
68,0.645407215342223,0.6510416666666667
69,0.6453575607911635,0.6510416666666667
70,0.6453078481876877,0.6510416666666667
71,0.6452580748098575,0.6510416666666667
72,0.6452082378960867,0.6510416666666667
73,0.6451583344939449,0.6510416666666667
74,0.6451083622022322,0.6510416666666667
75,0.6450583178576448,0.6510416666666667
76,0.6450081989105795,0.6510416666666667
77,0.6449580024667754,0.6510416666666667
78,0.6449077261026996,0.6510416666666667
79,0.6448573665795417,0.6510416666666667
80,0.6448069213314372,0.6510416666666667
81,0.6447563875289055,0.6510416666666667
82,0.6447057626957711,0.6510416666666667
83,0.6446550436173841,0.6510416666666667
84,0.6446042279827525,0.6510416666666667
85,0.644553312762842,0.6510416666666667
86,0.6445022951469458,0.6510416666666667
87,0.6444511726899969,0.6510416666666667
88,0.6443999420783821,0.6510416666666667
89,0.644348601269313,0.6510416666666667
90,0.6442971469461474,0.6510416666666667
91,0.6442455763355778,0.6510416666666667
92,0.6441938870676613,0.6510416666666667
93,0.6441420761992421,0.6510416666666667
94,0.6440901407962875,0.6510416666666667
95,0.6440380783575578,0.6510416666666667
96,0.6439858858983365,0.6510416666666667
97,0.6439335607323955,0.6510416666666667
98,0.6438811002340805,0.6510416666666667
99,0.6438285013763516,0.6510416666666667
100,0.6437757615903253,0.6510416666666667
101,0.6437228779201633,0.6510416666666667
102,0.6436698477059455,0.6510416666666667
103,0.6436166681999436,0.6510416666666667
104,0.643563336523149,0.6510416666666667
105,0.6435098500499601,0.6510416666666667
106,0.6434562059255216,0.6510416666666667
107,0.6434024012232463,0.6510416666666667
108,0.6433484333353952,0.6510416666666667
109,0.6432942994335982,0.6510416666666667
110,0.6432399966936038,0.6510416666666667
111,0.643185522344754,0.6510416666666667
112,0.6431308735424353,0.6510416666666667
113,0.6430760475842763,0.6510416666666667
114,0.6430210416110179,0.6510416666666667
115,0.6429658528320923,0.6510416666666667
116,0.642910478370466,0.6510416666666667
117,0.6428549153484697,0.6510416666666667
118,0.6427991612544812,0.6510416666666667
119,0.6427432131652377,0.6510416666666667
120,0.642687068063901,0.6510416666666667
121,0.6426307232793929,0.6510416666666667
122,0.6425741759863651,0.6510416666666667
123,0.6425174233659552,0.6510416666666667
124,0.6424604624513806,0.6510416666666667
125,0.642403290668052,0.6510416666666667
126,0.642345904993125,0.6510416666666667
127,0.6422883024411008,0.6510416666666667
128,0.6422304805061717,0.6510416666666667
129,0.64217243623413,0.6510416666666667
130,0.6421141665633648,0.6510416666666667
131,0.64205566892408,0.6510416666666667
132,0.6419969402765102,0.6510416666666667
133,0.6419379777961548,0.6510416666666667
134,0.6418787785629747,0.6510416666666667
